start_time,end_time,acc_mean,acc_var,acc_kurtosis,acc_skewness,acc_median,acc_p10,acc_p25,acc_p50,acc_p75,gyro_mean,gyro_var,gyro_kurtosis,gyro_skewness,gyro_median,gyro_p10,gyro_p25,gyro_p50,gyro_p75,label
296.5285312500027,296.67853125000266,11.503752829348496,8.427880172506462,-1.5094744803290634,0.08096746260659356,11.215939644023447,7.909926701603152,9.106264623166338,11.215939644023447,14.138647491695384,64.14116471389765,573.4255952671515,-1.2927911307082738,0.38073615669007477,55.00854882973003,39.35677326732601,48.74304194098615,55.00854882973003,84.29688226174655,MOTION
296.6485312500027,296.79853125000267,10.949578714943758,6.3039771502505815,0.21599966591080078,1.1250439915446715,9.91481432475619,8.625901147340924,9.277451112374326,9.91481432475619,12.21745655710832,71.83377977704794,340.73086214508,0.2232257645836433,0.6023335733725843,71.79965799950814,54.04529019905232,61.22496788725925,71.79965799950814,78.06153545154595,MOTION
296.7685312500027,296.9185312500027,11.386238356632475,6.590672105951401,-0.4101337662443183,0.5002471368827363,11.77485639330985,8.302442570300325,9.29904199486445,11.77485639330985,12.253949122071123,72.11015614277994,1163.1064676338956,-1.2420937103254943,0.27383778863040836,71.75824098494869,33.87239839985718,37.41418463511028,71.75824098494869,94.92155742302899,MOTION
296.8885312500027,297.0385312500027,9.665514482859919,2.764075280196594,-1.4980737473499912,0.12282677915517468,9.424090976852886,7.780906336618724,8.27844736486826,9.424090976852886,11.119874519190738,63.460785432405146,574.2352797350925,-1.448683940756804,0.2753682756638164,60.49761969028203,37.29293336135482,41.30521116971431,60.49761969028203,82.54727199313777,MOTION
297.0085312500027,297.1585312500027,8.189694096828811,0.6053916103673286,-1.0335097832810505,0.35887800369391665,8.087352576708895,7.454074084332813,7.72778928248579,8.087352576708895,8.654047033579651,61.17396320911494,46.135253148423445,0.381145169364034,0.8283656791277417,60.61269513699255,54.82596851765194,58.348673387896994,60.61269513699255,62.15002359909211,MOTION
297.1285312500027,297.2785312500027,8.370035950519833,0.4862040641484123,-0.16684025366851474,0.5815491126212698,8.34248913214755,7.590913419214335,8.003398110611368,8.34248913214755,8.561684359516441,58.81101235440461,18.326240145782215,0.4028656109156459,-1.2128375124653752,60.59133213034683,54.13192210920245,57.61366778862257,60.59133213034683,61.62682331471317,MOTION
297.2485312500027,297.3985312500027,8.502422744094753,0.17339111355740447,0.3822600664585072,1.0134408020615746,8.348331055366696,8.169616319527496,8.330817342814195,8.348331055366696,8.587437592634636,68.00347908242327,30.645421499278083,-1.1212138756995942,0.8448892162976951,65.02460574151911,63.598203273333326,63.98390928827038,65.02460574151911,71.35775004710572,MOTION
297.3685312500027,297.5185312500027,9.094891014873621,0.3734328275710698,-0.5994229542626597,-0.5635679512258941,9.25154853092173,8.344627809697641,8.803889800679583,9.25154853092173,9.47785613216715,56.84396576862456,92.48369884543993,0.3826411149143767,0.9805634282224502,55.874323663826125,48.521013988758504,51.97438987877718,55.874323663826125,58.49578043306252,MOTION
297.4885312500027,297.6385312500027,9.981790799942491,0.34716725993343767,-1.1468630140715814,-0.2675119879039645,9.961177812711375,9.19686368521059,9.6622645414488,9.961177812711375,10.507505879773607,49.41253376320549,14.618355877578011,-1.3509461627708048,-0.4701436825072146,50.48053083375564,43.75831590402121,46.55597733063314,50.48053083375564,52.88186749018069,MOTION
297.6085312500027,297.7585312500027,9.970998745470318,0.11517042532933802,0.941237172277166,1.132641215659589,9.90463908781747,9.655210712858503,9.843147513634898,9.90463908781747,10.024222761821823,58.28579024257313,115.26687327626729,-0.749681553596421,0.8789806947085193,53.18043121122615,48.30114252575944,50.81755538159886,53.18043121122615,63.78785430912407,MOTION
297.72853125000273,297.8785312500027,9.47128771127783,0.28132746019755994,-1.636468594084252,-0.31198908916423257,9.666909642319425,8.778194304403476,8.876888605689318,9.666909642319425,9.913594546641388,75.53797779750742,423.4393889182752,-1.4952518663849952,0.04348011147145305,76.37619664833227,50.48713291425319,56.53391161102194,76.37619664833227,91.5491662773752,MOTION
297.84853125000274,297.9985312500027,9.338101688439755,0.1297133906442823,-1.4051415759162067,-0.3120036084304819,9.48511199564876,8.859515947229033,9.034375679026958,9.48511199564876,9.604758612924227,77.92354814134066,166.5058194170226,-0.13413074289365223,1.1257723914347861,70.81792019856273,67.26471605911361,69.37210624976981,70.81792019856273,82.53253425560504,MOTION
297.96853125000274,298.1185312500027,9.698418080439646,0.09662201128707022,-1.0302650205309942,-0.3155969052078013,9.682369309729928,9.317574890087778,9.518819399655689,9.682369309729928,9.950598331800624,76.23427735685395,56.66374991683376,0.7877974950349076,1.449803202637141,73.56850594717824,70.23874832931469,71.89564672104794,73.56850594717824,76.88402677263159,MOTION
298.08853125000275,298.2385312500027,9.975190079202664,0.4623618409196079,-0.3910232280779993,0.020281530374703535,10.031860618050871,9.15557462496775,9.700993619152067,10.031860618050871,10.193818832063052,91.81212964976491,91.74091459047231,-1.160609841948637,-0.14330488878649839,93.14209803799783,78.96499923291783,84.8802258148866,93.14209803799783,97.95385027263741,MOTION
298.20853125000275,298.3585312500027,10.538668332870474,1.8018453297530794,-1.232475642776482,-0.16962594321569496,10.610038859024032,8.84746596045765,9.596605922327043,10.610038859024032,11.591920408811621,89.39408340659884,103.94412796690973,-1.3778861152429713,-0.2391957087385403,91.55653898979581,76.15009295413205,81.27095977411184,91.55653898979581,97.69493984629537,MOTION
298.32853125000275,298.47853125000273,10.546738516992297,0.1400352570482404,-0.8683499238801962,-0.42690646386890907,10.610038859024032,10.072117723243318,10.327888715797386,10.610038859024032,10.803470448572792,77.87733398224087,91.37287322422569,-1.2686902725091966,-0.21872878446157187,77.78388446240005,64.69503472903352,70.65447754864681,77.78388446240005,84.99218288826108,MOTION
